Published,Weekday(Monday==0),Updated,ID,Version,Title
2024-07-02T07:06:53Z,27,2024-07-02T07:06:53Z,2407.01992,1,'Is Your Large Language Model Knowledgeable or a Choices-Only Cheater?'
2024-07-02T07:06:49Z,27,2024-07-02T07:06:49Z,2407.01991,1,'Generation of Geodesics with Actor-Critic Reinforcement Learning to  Predict Midpoints'
2024-07-02T06:59:19Z,27,2024-07-02T06:59:19Z,2407.01987,1,'AHMsys: An Automated HVAC Modeling System for BIM Project'
2024-07-02T06:54:46Z,27,2024-07-02T06:54:46Z,2407.01985,1,'The Epistemic Uncertainty Hole: an issue of Bayesian Neural Networks'
2024-07-02T06:41:39Z,27,2024-07-02T06:41:39Z,2407.01983,1,'SADL: An Effective In-Context Learning Method for Compositional Visual  QA'
2024-07-02T06:31:13Z,27,2024-07-02T06:31:13Z,2407.01979,1,'Unveiling Global Interactive Patterns across Graphs: Towards  Interpretable Graph Neural Networks'
2024-07-02T06:29:05Z,27,2024-07-02T06:29:05Z,2407.01976,1,'A Bounding Box is Worth One Token: Interleaving Layout and Text in a  Large Language Model for Document Understanding'
2024-07-02T06:08:55Z,27,2024-07-02T06:08:55Z,2407.01972,1,'MeMemo: On-device Retrieval Augmentation for Private and Personalized  Text Generation'
2024-07-02T06:02:05Z,27,2024-07-02T06:02:05Z,2407.01971,1,'Pseudo-Labeling by Multi-Policy Viewfinder Network for Image Cropping'
2024-07-02T05:51:04Z,27,2024-07-02T05:51:04Z,2407.01967,1,'Unleash the Power of Local Representations for Few-Shot Classification'
2024-07-02T05:50:16Z,27,2024-07-02T05:50:16Z,2407.01965,1,'AdaCQR: Enhancing Query Reformulation for Conversational Search via  Sparse and Dense Retrieval Alignment'
2024-07-02T05:43:15Z,27,2024-07-03T02:25:23Z,2407.01964,2,'Enabling Discriminative Reasoning in LLMs for Legal Judgment Prediction'
