Published,Weekday(Monday==0),Updated,ID,Version,Title
2024-06-17T11:47:14Z,25,2024-06-17T11:47:14Z,2406.11437,1,'Analysing the Behaviour of Tree-Based Neural Networks in Regression  Tasks'
2024-06-17T11:37:48Z,25,2024-06-17T11:37:48Z,2406.11432,1,'AnyTrans: Translate AnyText in the Image with Large Scale Models'
2024-06-17T11:36:39Z,25,2024-06-17T11:36:39Z,2406.11431,1,'Super(ficial)-alignment: Strong Models May Deceive Weak Models in  Weak-to-Strong Generalization'
2024-06-17T11:35:16Z,25,2024-06-17T11:35:16Z,2406.11430,1,'A Simple and Effective $L_2$ Norm-Based Strategy for KV Cache  Compression'
2024-06-17T11:31:48Z,25,2024-06-17T11:31:48Z,2406.11429,1,'Fusion Makes Perfection: An Efficient Multi-Grained Matching Approach  for Zero-Shot Relation Extraction'
2024-06-17T11:25:57Z,25,2024-06-17T11:25:57Z,2406.11427,1,'DiTTo-TTS: Efficient and Scalable Zero-Shot Text-to-Speech with  Diffusion Transformer'
2024-06-17T11:22:25Z,25,2024-06-17T11:22:25Z,2406.11424,1,'Evaluating the Efficacy of Open-Source LLMs in Enterprise-Specific RAG  Systems: A Comparative Study of Performance and Scalability'
2024-06-17T11:22:04Z,25,2024-06-17T11:22:04Z,2406.11423,1,"'Dredge Word, Social Media, and Webgraph Networks for Unreliable Website  Classification and Identification'"
2024-06-17T11:20:09Z,25,2024-06-17T11:20:09Z,2406.11422,1,'Cross-domain Open-world Discovery'
2024-06-17T11:12:57Z,25,2024-06-17T11:12:57Z,2406.11420,1,'Minimal Self in Humanoid Robot Alter3 Driven by Large Language Model'
2024-06-17T11:08:08Z,25,2024-06-17T11:08:08Z,2406.11418,1,'BAMBINO-LM: (Bilingual-)Human-Inspired Continual Pretraining of BabyLM'
2024-06-17T11:02:04Z,25,2024-06-17T11:02:04Z,2406.11414,1,'Formally Certified Approximate Model Counting'
2024-06-17T10:56:03Z,25,2024-06-18T11:59:03Z,2406.11410,2,"'HARE: HumAn pRiors, a key to small language model Efficiency'"
2024-06-17T10:54:35Z,25,2024-06-17T10:54:35Z,2406.11409,1,'CodeGemma: Open Code Models Based on Gemma'
2024-06-17T10:45:47Z,25,2024-06-17T10:45:47Z,2406.11403,1,'Multimodal Structured Generation: CVPRs 2nd MMFM Challenge Technical  Report'
2024-06-17T10:45:36Z,25,2024-06-17T10:45:36Z,2406.11402,1,"'Evaluating Open Language Models Across Task Types, Application Domains,  and Reasoning Types: An In-Depth Experimental Analysis'"
