Published,Weekday(Monday==0),Updated,ID,Version,Title
2024-06-25T14:02:11Z,26,2024-06-25T14:02:11Z,2406.17566,1,'FrenchToxicityPrompts: a Large Benchmark for Evaluating and Mitigating  Toxicity in French Texts'
2024-06-25T14:00:42Z,26,2024-06-25T14:00:42Z,2406.17563,1,'Multi-property Steering of Large Language Models with Dynamic Activation  Composition'
2024-06-25T13:54:39Z,26,2024-06-26T02:23:32Z,2406.17559,2,'Minimal Interaction Edge Tuning: A New Paradigm for Visual Adaptation'
2024-06-25T13:50:56Z,26,2024-06-25T13:50:56Z,2406.17557,1,'The FineWeb Datasets: Decanting the Web for the Finest Text Data at  Scale'
2024-06-25T13:49:56Z,26,2024-06-25T13:49:56Z,2406.17556,1,'Modularity Based Community Detection in Hypergraphs'
2024-06-25T13:43:24Z,26,2024-06-25T13:43:24Z,2406.17553,1,'Retrieval-Augmented Code Generation for Situated Action Generation: A  Case Study on Minecraft'
2024-06-25T13:34:50Z,26,2024-06-25T13:34:50Z,2406.17547,1,"'Detection of Synthetic Face Images: Accuracy, Robustness, Generalization'"
2024-06-25T13:29:14Z,26,2024-06-26T07:44:42Z,2406.17542,2,'CDQuant: Accurate Post-training Weight Quantization of Large Pre-trained  Models using Greedy Coordinate Descent'
2024-06-25T13:28:53Z,26,2024-06-25T13:28:53Z,2406.17541,1,'Principal Component Clustering for Semantic Segmentation in Synthetic  Data Generation'
2024-06-25T13:22:22Z,26,2024-06-25T13:22:22Z,2406.17538,1,'SKD-TSTSAN: Three-Stream Temporal-Shift Attention Network Based on  Self-Knowledge Distillation for Micro-Expression Recognition'
2024-06-25T13:21:01Z,26,2024-06-25T13:21:01Z,2406.17537,1,'SincVAE: a New Approach to Improve Anomaly Detection on EEG Data Using  SincNet and Variational Autoencoder'
2024-06-25T13:20:39Z,26,2024-06-26T09:52:47Z,2406.17536,2,'MedMNIST-C: Comprehensive benchmark and improved classifier robustness  by simulating realistic image corruptions'
2024-06-25T13:20:08Z,26,2024-06-25T13:20:08Z,2406.17535,1,'Disce aut Deficere: Evaluating LLMs Proficiency on the INVALSI Italian  Benchmark'
2024-06-25T13:19:41Z,26,2024-06-25T13:19:41Z,2406.17534,1,'Retrieval-style In-Context Learning for Few-shot Hierarchical Text  Classification'
2024-06-25T13:16:34Z,26,2024-06-25T13:16:34Z,2406.17532,1,'Can Large Language Models Understand DL-Lite Ontologies? An Empirical  Study'
2024-06-25T13:15:36Z,26,2024-06-25T13:15:36Z,2406.17531,1,'Enhancing LLM-Based Human-Robot Interaction with Nuances for Diversity  Awareness'
2024-06-25T13:14:26Z,26,2024-06-25T13:14:26Z,2406.17530,1,'Point Tree Transformer for Point Cloud Registration'
2024-06-25T13:08:35Z,26,2024-06-25T13:08:35Z,2406.17526,1,'LumberChunker: Long-Form Narrative Document Segmentation'
2024-06-25T13:06:09Z,26,2024-06-25T13:06:09Z,2406.17523,1,'On the consistency of hyper-parameter selection in value-based deep  reinforcement learning'
2024-06-25T12:59:46Z,26,2024-06-25T12:59:46Z,2406.17520,1,'Tell Me Where You Are: Multimodal LLMs Meet Place Recognition'
2024-06-25T12:59:38Z,26,2024-06-25T12:59:38Z,2406.17519,1,'Entropy-Based Decoding for Retrieval-Augmented Large Language Models'
2024-06-25T12:59:20Z,26,2024-06-26T01:25:44Z,2406.17518,2,'Enhancing Explainability of Knowledge Learning Paths: Causal Knowledge  Networks'
2024-06-25T12:54:35Z,26,2024-06-25T12:54:35Z,2406.17517,1,'Preserving Node Distinctness in Graph Autoencoders via Similarity  Distillation'
2024-06-25T12:51:06Z,26,2024-06-25T12:51:06Z,2406.17513,1,'Benchmarking Mental State Representations in Language Models'
2024-06-25T12:43:33Z,26,2024-06-25T12:43:33Z,2406.17503,1,'WAVE: Weight Template for Adaptive Initialization of Variable-sized  Models'
2024-06-25T12:17:44Z,26,2024-06-25T12:17:44Z,2406.17490,1,'BricksRL: A Platform for Democratizing Robotics and Reinforcement  Learning Research and Education with LEGO'
2024-06-25T12:05:56Z,26,2024-06-25T12:05:56Z,2406.17484,1,'MedCare: Advancing Medical LLMs through Decoupling Clinical Alignment  and Knowledge Aggregation'
2024-06-25T12:04:51Z,26,2024-06-25T12:04:51Z,2406.17483,1,'TRIP: Trainable Region-of-Interest Prediction for Hardware-Efficient  Neuromorphic Processing on Event-based Vision'
2024-06-25T11:49:33Z,26,2024-06-25T11:49:33Z,2406.17477,1,'Towards Federated Low-Rank Adaptation with Rank-Heterogeneous  Communication'
2024-06-25T11:41:50Z,26,2024-06-25T11:41:50Z,2406.17475,1,'Performative Debias with Fair-exposure Optimization Driven by Strategic  Agents in Recommender Systems'
2024-06-25T11:41:16Z,26,2024-06-25T11:41:16Z,2406.17474,1,'Transformer-based Named Entity Recognition with Combined Data  Representation'
2024-06-25T11:38:46Z,26,2024-06-25T11:38:46Z,2406.17473,1,'TSynD: Targeted Synthetic Data Generation for Enhanced Medical Image  Classification'
2024-06-25T11:30:31Z,26,2024-06-25T11:30:31Z,2406.17472,1,'UHD-IQA Benchmark Database: Pushing the Boundaries of Blind Photo  Quality Assessment'
2024-06-25T11:15:56Z,26,2024-06-25T11:15:56Z,2406.17471,1,'Medical Image Segmentation Using Directional Window Attention'
2024-06-25T11:15:53Z,26,2024-06-25T11:15:53Z,2406.17470,1,'Dynamic Scheduling for Vehicle-to-Vehicle Communications Enhanced  Federated Learning'
2024-06-25T11:14:09Z,26,2024-06-25T11:14:09Z,2406.17469,1,'Cross-Modal Spherical Aggregation for Weakly Supervised Remote Sensing  Shadow Removal'
2024-06-25T11:12:52Z,26,2024-06-25T11:12:52Z,2406.17467,1,'Early learning of the optimal constant solution in neural networks and  humans'
2024-06-25T11:12:01Z,26,2024-06-25T11:12:01Z,2406.17465,1,'Enhancing Tool Retrieval with Iterative Feedback from Large Language  Models'
2024-06-25T11:05:26Z,26,2024-06-25T11:05:26Z,2406.17462,1,'The Tree of Diffusion Life: Evolutionary Embeddings to Understand the  Generation Process of Diffusion Models'
2024-06-25T10:56:03Z,26,2024-06-25T10:56:03Z,2406.17460,1,'Investigating Self-Supervised Methods for Label-Efficient Learning'
2024-06-25T10:53:57Z,26,2024-06-25T10:53:57Z,2406.17458,1,'Continuous Urban Change Detection from Satellite Image Time Series with  Temporal Feature Refinement and Multi-Task Integration'
2024-06-25T10:49:56Z,26,2024-06-25T10:49:56Z,2406.17456,1,'Improving Grammatical Error Correction via Contextual Data Augmentation'
2024-06-25T10:44:01Z,26,2024-06-25T10:44:01Z,2406.17453,1,'Learning to Ask Informative Questions: Enhancing LLMs with Preference  Optimization and Expected Information Gain'
2024-06-25T10:41:45Z,26,2024-06-25T10:41:45Z,2406.17450,1,'Pseudo Labelling for Enhanced Masked Autoencoders'
2024-06-25T10:23:58Z,26,2024-06-25T10:23:58Z,2406.17443,1,'Using joint angles based on the international biomechanical standards  for human action recognition and related tasks'
2024-06-25T10:23:53Z,26,2024-06-25T10:23:53Z,2406.17442,1,'Mamba24/8D: Enhancing Global Interaction in Point Clouds via State Space  Model'
2024-06-25T10:20:44Z,26,2024-06-25T10:20:44Z,2406.17438,1,'Implicit-Zoo: A Large-Scale Dataset of Neural Implicit Functions for 2D  Images and 3D Scenes'
2024-06-25T10:18:50Z,26,2024-06-25T10:18:50Z,2406.17437,1,'Advancing Question Answering on Handwritten Documents: A  State-of-the-Art Recognition-Based Model for HW-SQuAD'
2024-06-25T10:16:19Z,26,2024-06-25T10:16:19Z,2406.17433,1,'Mind the Graph When Balancing Data for Fairness or Robustness'
2024-06-25T10:08:45Z,26,2024-06-25T10:08:45Z,2406.17430,1,"'Towards Probing Speech-Specific Risks in Large Multimodal Models: A  Taxonomy, Benchmark, and Insights'"
2024-06-25T10:06:07Z,26,2024-06-25T10:06:07Z,2406.17427,1,'A Critical Analysis of the Theoretical Framework of the Extreme Learning  Machine'
2024-06-25T09:59:31Z,26,2024-06-25T09:59:31Z,2406.17425,1,'CuDA2: An approach for Incorporating Traitor Agents into Cooperative  Multi-Agent Systems'
2024-06-25T09:56:30Z,26,2024-06-25T09:56:30Z,2406.17423,1,'Deep learning-based brain segmentation model performance validation with  clinical radiotherapy CT'
2024-06-25T09:45:50Z,26,2024-06-25T09:45:50Z,2406.17420,1,'Real-Time Remote Control via VR over Limited Wireless Connectivity'
2024-06-25T09:42:56Z,26,2024-06-25T09:42:56Z,2406.17419,1,'Leave No Document Behind: Benchmarking Long-Context LLMs with Extended  Multi-Doc QA'
2024-06-25T09:40:47Z,26,2024-06-25T09:40:47Z,2406.17418,1,'SE-VGAE: Unsupervised Disentangled Representation Learning for  Interpretable Architectural Layout Design Graph Generation'
2024-06-25T09:37:15Z,26,2024-06-26T08:00:18Z,2406.17415,2,'Layer-Wise Quantization: A Pragmatic and Effective Method for Quantizing  LLMs Beyond Integer Bit-Levels'
2024-06-25T09:37:09Z,26,2024-06-25T09:37:09Z,2406.17414,1,'Consensus Learning with Deep Sets for Essential Matrix Estimation'
2024-06-25T09:36:50Z,26,2024-06-25T09:36:50Z,2406.17413,1,'Depth-Guided Semi-Supervised Instance Segmentation'
2024-06-25T09:26:49Z,26,2024-06-25T09:26:49Z,2406.17405,1,'Less can be more: representational vs. stereotypical gender bias in  facial expression recognition'
2024-06-25T09:25:39Z,26,2024-06-25T09:25:39Z,2406.17404,1,'Make Some Noise: Unlocking Language Model Parallel Inference Capability  through Noisy Training'
2024-06-25T09:23:25Z,26,2024-06-25T09:23:25Z,2406.17399,1,'GradCheck: Analyzing classifier guidance gradients for conditional  diffusion sampling'
2024-06-25T09:17:35Z,26,2024-06-25T09:17:35Z,2406.17396,1,'SyncNoise: Geometrically Consistent Noise Prediction for Text-based 3D  Scene Editing'
2024-06-25T09:05:22Z,26,2024-06-25T09:05:22Z,2406.17386,1,'Double Momentum Method for Lower-Level Constrained Bilevel Optimization'
2024-06-25T09:04:21Z,26,2024-06-25T09:04:21Z,2406.17385,1,'Native Design Bias: Studying the Impact of English Nativeness on  Language Model Performance'
2024-06-25T08:58:53Z,26,2024-06-25T08:58:53Z,2406.17382,1,'Automatic infant 2D pose estimation from videos: comparing seven deep  neural network methods'
2024-06-25T08:57:47Z,26,2024-06-25T08:57:47Z,2406.17381,1,'Forget but Recall: Incremental Latent Rectification in Continual  Learning'
2024-06-25T08:55:15Z,26,2024-06-25T08:55:15Z,2406.17379,1,'Constructing Behavior Trees from Temporal Plans for Robotic Applications'
2024-06-25T08:55:12Z,26,2024-06-25T08:55:12Z,2406.17378,1,'A Text is Worth Several Tokens: Text Embedding from LLMs Secretly Aligns  Well with The Key Tokens'
2024-06-25T08:53:46Z,26,2024-06-25T08:53:46Z,2406.17377,1,'A Three-Pronged Approach to Cross-Lingual Adaptation with Multilingual  LLMs'
2024-06-25T08:50:43Z,26,2024-06-25T08:50:43Z,2406.17376,1,'Temporal-Channel Modeling in Multi-head Self-Attention for Synthetic  Speech Detection'
2024-06-25T08:49:11Z,26,2024-06-25T08:49:11Z,2406.17375,1,'An Empirical Study on the Characteristics of Bias upon Context Length  Variation for Bangla'
2024-06-25T08:49:07Z,26,2024-06-25T08:49:07Z,2406.17374,1,'Generalizability of experimental studies'
2024-06-25T08:26:41Z,26,2024-06-25T08:26:41Z,2406.17363,1,'Leveraging Synthetic Audio Data for End-to-End Low-Resource Speech  Translation'
2024-06-25T08:11:22Z,26,2024-06-25T08:11:22Z,2406.17352,1,'Development of a digital tool for monitoring the behaviour of pre-weaned  calves using accelerometer neck-collars'
2024-06-25T08:05:42Z,26,2024-06-25T08:05:42Z,2406.17349,1,'Semantic Deep Hiding for Robust Unlearnable Examples'
2024-06-25T07:59:29Z,26,2024-06-25T07:59:29Z,2406.17346,1,'Stacked Confusion Reject Plots (SCORE)'
2024-06-25T07:58:47Z,26,2024-06-25T07:58:47Z,2406.17345,1,'NerfBaselines: Consistent and Reproducible Evaluation of Novel View  Synthesis Methods'
2024-06-25T07:57:27Z,26,2024-06-25T07:57:27Z,2406.17343,1,'Q-DiT: Accurate Post-Training Quantization for Diffusion Transformers'
2024-06-25T07:57:03Z,26,2024-06-25T07:57:03Z,2406.17342,1,'Masked Generative Extractor for Synergistic Representation and 3D  Generation of Point Clouds'
2024-06-25T07:54:32Z,26,2024-06-25T07:54:32Z,2406.17341,1,'Generative Modelling of Structurally Constrained Graphs'
2024-06-25T07:50:09Z,26,2024-06-25T07:50:09Z,2406.17338,1,'Robustly Optimized Deep Feature Decoupling Network for Fatty Liver  Diseases Detection'
2024-06-25T07:45:00Z,26,2024-06-25T07:45:00Z,2406.17335,1,'A Thorough Performance Benchmarking on Lightweight Embedding-based  Recommender Systems'
2024-06-25T07:42:30Z,26,2024-06-25T07:42:30Z,2406.17334,1,'Joint Admission Control and Resource Allocation of Virtual Network  Embedding via Hierarchical Deep Reinforcement Learning'
2024-06-25T07:34:48Z,26,2024-06-25T07:34:48Z,2406.17333,1,'Task Adaptation in Industrial Human-Robot Interaction: Leveraging  Riemannian Motion Policies'
2024-06-25T07:25:15Z,26,2024-06-25T07:25:15Z,2406.17328,1,'Dual-Space Knowledge Distillation for Large Language Models'
2024-06-25T07:21:35Z,26,2024-06-25T07:21:35Z,2406.17326,1,'The State-Action-Reward-State-Action Algorithm in Spatial Prisoners  Dilemma Game'
2024-06-25T07:15:10Z,26,2024-06-25T07:15:10Z,2406.17324,1,'Delving into the Utilisation of ChatGPT in Scientific Publications in  Astronomy'
2024-06-25T07:14:15Z,26,2024-06-25T07:14:15Z,2406.17323,1,'XAMI -- A Benchmark Dataset for Artefact Detection in XMM-Newton Optical  Images'
2024-06-25T07:14:14Z,26,2024-06-25T07:14:14Z,2406.17322,1,'ALPBench: A Benchmark for Active Learning Pipelines on Tabular Data'
2024-06-25T07:08:19Z,26,2024-06-25T07:08:19Z,2406.17319,1,'DMF-Net: Image-Guided Point Cloud Completion with Dual-Channel Modality  Fusion and Shape-Aware Upsampling Transformer'
2024-06-25T06:57:47Z,26,2024-06-25T06:57:47Z,2406.17316,1,'A review of unsupervised learning in astronomy'
2024-06-25T06:52:02Z,26,2024-06-25T06:52:02Z,2406.17313,1,'Modelling and Hovering Stabilisation of a Free-Rotating Wing UAV'
2024-06-25T06:49:16Z,26,2024-06-25T06:49:16Z,2406.17312,1,'Not All Preference Pairs Are Created Equal: A Recipe for  Annotation-Efficient Iterative Preference Learning'
2024-06-25T06:42:26Z,26,2024-06-25T06:42:26Z,2406.17309,1,'Zero-Shot Long-Form Video Understanding through Screenplay'
2024-06-25T06:41:09Z,26,2024-06-25T06:41:09Z,2406.17308,1,'Improving Realized LGD Approximation: A Novel Framework with XGBoost for  Handling Missing Cash-Flow Data'
2024-06-25T06:24:50Z,26,2024-06-25T06:24:50Z,2406.17305,1,'Retrieval Augmented Instruction Tuning for Open NER with Large Language  Models'
2024-06-25T06:19:47Z,26,2024-06-25T06:19:47Z,2406.17304,1,'Leveraging LLMs for Dialogue Quality Measurement'
2024-06-25T06:08:16Z,26,2024-06-25T06:08:16Z,2406.17300,1,'CausalScore: An Automatic Reference-Free Metric for Assessing Response  Relevance in Open-Domain Dialogue Systems'
2024-06-25T06:04:58Z,26,2024-06-25T06:04:58Z,2406.17298,1,'Towards Efficient and Scalable Training of Differentially Private Deep  Learning'
2024-06-25T05:58:34Z,26,2024-06-25T05:58:34Z,2406.17297,1,'Towards Open-set Camera 3D Object Detection'
2024-06-25T05:45:12Z,26,2024-06-25T05:45:12Z,2406.17296,1,'BlockLLM: Memory-Efficient Adaptation of LLMs by Selecting and  Optimizing the Right Coordinate Blocks'
2024-06-25T05:45:07Z,26,2024-06-25T05:45:07Z,2406.17295,1,'MatText: Do Language Models Need More than Text & Scale for Materials  Modeling?'
2024-06-25T05:43:21Z,26,2024-06-26T16:43:27Z,2406.17294,2,'Math-LLaVA: Bootstrapping Mathematical Reasoning for Multimodal Large  Language Models'
2024-06-25T05:35:02Z,26,2024-06-25T05:35:02Z,2406.17289,1,'Hyperbolic Knowledge Transfer in Cross-Domain Recommendation System'
2024-06-25T05:30:55Z,26,2024-06-25T05:30:55Z,2406.17287,1,'Predicting the Big Five Personality Traits in Chinese Counselling  Dialogues Using Large Language Models'
2024-06-25T05:29:10Z,26,2024-06-25T05:29:10Z,2406.17286,1,'Prioritized experience replay-based DDQN for Unmanned Vehicle Path  Planning'
2024-06-25T05:23:41Z,26,2024-06-25T05:23:41Z,2406.17285,1,'EON-1: A Brain-Inspired Processor for Near-Sensor Extreme Edge Online  Feature Extraction'
2024-06-25T05:18:12Z,26,2024-06-25T05:18:12Z,2406.17283,1,'A Recursive Encoding for Cuneiform Signs'
2024-06-25T05:14:54Z,26,2024-06-26T14:38:31Z,2406.17282,2,'SetBERT: Enhancing Retrieval Performance for Boolean Logic and Set  Operation Queries'
2024-06-25T05:12:51Z,26,2024-06-25T05:12:51Z,2406.17281,1,'Distance Recomputator and Topology Reconstructor for Graph Neural  Networks'
2024-06-25T05:08:44Z,26,2024-06-25T05:08:44Z,2406.17279,1,'Learning Decentralized Multi-Biped Control for Payload Transport'
2024-06-25T04:45:53Z,26,2024-06-25T04:45:53Z,2406.17276,1,'OPT-Tree: Speculative Decoding with Adaptive Draft Tree Structure'
2024-06-25T04:41:17Z,26,2024-06-25T04:41:17Z,2406.17274,1,'Can We Trust the Performance Evaluation of Uncertainty Estimation  Methods in Text Summarization?'
2024-06-25T04:35:50Z,26,2024-06-25T04:35:50Z,2406.17272,1,'A Comprehensive Solution to Connect Speech Encoder and Large Language  Model for ASR'
